FileName,JapaneseString
SoulRPG/Scripts/SceneControllers/GameSceneController.cs,中断データから再開しました。中断データは削除されたのでご注意ください。
SoulRPG/Scripts/SceneControllers/GameSceneController.cs,確認
SoulRPG/Scripts/SceneControllers/GameSceneController.cs,プレイヤーの無敵：{battleDebugData.IsInvinciblePlayer}
SoulRPG/Scripts/SceneControllers/GameSceneController.cs,敵の無敵：{battleDebugData.IsInvincibleEnemy}
SoulRPG/Scripts/SceneControllers/GameSceneController.cs,全スキル使用可能：{battleDebugData.IsAllSkillAvailable}
SoulRPG/Scripts/SceneControllers/GameSceneController.cs,コスト無し：{battleDebugData.NoCost}
SoulRPG/Scripts/SceneControllers/GameSceneController.cs,大ダメージ：{battleDebugData.IsBigDamage}
SoulRPG/Scripts/SceneControllers/GameSceneController.cs,行動ポイント：{player.GrowthParameter.BehaviourPoint}
SoulRPG/Scripts/BattleSystems/AilmentElement.cs,battleCharacterがnullです
SoulRPG/Scripts/BattleSystems/AilmentElement.cs,マスターデータが存在しません masterDataAilmentId: {masterDataAilmentId}
SoulRPG/Scripts/BattleSystems/CommandInvokers/ChangeWeapon.cs,装備している武器を変更した。
SoulRPG/Scripts/BattleSystems/CommandInvokers/ChangeWeapon.cs,Sfx.Message.24
SoulRPG/Scripts/BattleSystems/AI/Input.cs,武器
SoulRPG/Scripts/BattleSystems/AI/Input.cs,武器を利用して攻撃などを行う。
=======
SoulRPG/Scripts/BattleSystems/AilmentElement.cs,battleCharacterがnullです
SoulRPG/Scripts/BattleSystems/AilmentElement.cs,マスターデータが存在しません masterDataAilmentId: {masterDataAilmentId}
SoulRPG/Scripts/BattleSystems/AI/Input.cs,武器
SoulRPG/Scripts/BattleSystems/AI/Input.cs,武器を利用して攻撃などを行う。
SoulRPG/Scripts/BattleSystems/AI/Input.cs,確認
>>>>>>> 1428d424da51d63f468f9f4f1c72ddb3144ee69c
SoulRPG/Scripts/BattleSystems/AI/Input.cs,状態異常・ステータスなどの情報を確認する。
SoulRPG/Scripts/BattleSystems/AI/Input.cs,武器変更
SoulRPG/Scripts/BattleSystems/AI/Input.cs,装備している武器を変更する。
SoulRPG/Scripts/BattleSystems/AI/Input.cs,全スキル
SoulRPG/Scripts/BattleSystems/AI/Input.cs,Header
SoulRPG/Scripts/BattleSystems/AI/Input.cs,選べ
SoulRPG/Scripts/BattleSystems/AI/Input.cs,武器を選べ
SoulRPG/Scripts/BattleSystems/AI/Input.cs,このターンではもう使用出来ない。
SoulRPG/Scripts/BattleSystems/AI/Input.cs,BPが足りない。
SoulRPG/Scripts/BattleSystems/AI/Input.cs,スタミナが足りない。
SoulRPG/Scripts/BattleSystems/AI/Input.cs,スキルを選べ
SoulRPG/Scripts/BattleSystems/AI/Input.cs,ステータス
SoulRPG/Scripts/BattleSystems/AI/Input.cs,各種ステータスやカット率の確認を行う。
SoulRPG/Scripts/BattleSystems/AI/Input.cs,状態異常
SoulRPG/Scripts/BattleSystems/AI/Input.cs,自分自身に付与されている状態異常を確認する。
SoulRPG/Scripts/BattleSystems/AI/Input.cs,状態異常（敵）
SoulRPG/Scripts/BattleSystems/AI/Input.cs,敵に付与されている状態異常を確認する。
SoulRPG/Scripts/BattleSystems/AI/Input.cs,情報を選べ
SoulRPG/Scripts/BattleSystems/AI/Input.cs,{x.GetMasterDataAilment().Name}(残り{x.GetRemainingTurnCount()}ターン)
SoulRPG/Scripts/BattleSystems/AI/Input.cs,変更する武器を選べ
<<<<<<< HEAD
=======
SoulRPG/Scripts/BattleSystems/CommandInvokers/ChangeWeapon.cs,装備している武器を変更した。
SoulRPG/Scripts/BattleSystems/CommandInvokers/ChangeWeapon.cs,Sfx.Message.24
>>>>>>> 1428d424da51d63f468f9f4f1c72ddb3144ee69c
SoulRPG/Scripts/CharacterControllers/Equipment.cs,使えそうだ。空いてる武器枠に装備した。
SoulRPG/Scripts/CharacterControllers/Equipment.cs,使えそうだ。頭に装備した。
SoulRPG/Scripts/CharacterControllers/Equipment.cs,使えそうだ。胴に装備した。
SoulRPG/Scripts/CharacterControllers/Equipment.cs,使えそうだ。腕に装備した。
SoulRPG/Scripts/CharacterControllers/Equipment.cs,使えそうだ。脚に装備した。
SoulRPG/Scripts/CharacterControllers/Equipment.cs,使えそうだ。空いてるアクセサリー枠に装備した。
<<<<<<< HEAD
SoulRPG/Scripts/Sequences/RecoveryHitPoint.cs,{t.BattleStatus.NameWithTag}のHPが<color=#88FF88>{recovery}</color>回復した。
SoulRPG/Scripts/Sequences/AddMagicCount.cs,{t.BattleStatus.NameWithTag}の魔カウントが<color=#99FF99>{value}</color>蓄積した
SoulRPG/Scripts/Sequences/RecoveryStamina.cs,{t.BattleStatus.NameWithTag}のスタミナが<color=#88FF88>{recovery}</color>回復した。
SoulRPG/Scripts/Sequences/ResetMagicCount.cs,{t.BattleStatus.NameWithTag}の魔カウントがリセットされた。
SoulRPG/Scripts/Sequences/AddKnifeCount.cs,{t.BattleStatus.NameWithTag}のナイフストックが<color=#99FF99>{value}</color>蓄積した
SoulRPG/Scripts/Sequences/AddKnifeCount.cs,{t.BattleStatus.NameWithTag}のナイフストックが<color=#FF9999>{-value}</color>減少した
SoulRPG/Scripts/Sequences/AddBehaviourPoint.cs,{t.BattleStatus.NameWithTag}のBPが<color=#99FF99>{value}</color>回復した。
SoulRPG/Scripts/Sequences/AddBehaviourPoint.cs,{t.BattleStatus.NameWithTag}のBPが<color=#FF9999>{-value}</color>減少した。
SoulRPG/Scripts/Sequences/GiveDamage.cs,{t.BattleStatus.NameWithTag}は攻撃を回避した。
SoulRPG/Scripts/Sequences/GiveDamage.cs,{t.BattleStatus.NameWithTag}に<color=#FFFF88>{damage}</color>のダメージを与えた。
SoulRPG/Scripts/Sequences/ResetKnifeCount.cs,{t.BattleStatus.NameWithTag}のナイフストックがリセットされた。
SoulRPG/Scripts/View/OptionsView.cs,UI.Game.Header
SoulRPG/Scripts/View/OptionsView.cs,システム
SoulRPG/Scripts/View/OptionsView.cs,ゲーム全体の音量を設定する。
SoulRPG/Scripts/View/OptionsView.cs,BGMの音量を設定する。
SoulRPG/Scripts/View/OptionsView.cs,効果音の音量を設定する。
=======
SoulRPG/Scripts/SceneControllers/GameSceneController.cs,中断データから再開しました。中断データは削除されたのでご注意ください。
SoulRPG/Scripts/SceneControllers/GameSceneController.cs,プレイヤーの無敵：{battleDebugData.IsInvinciblePlayer}
SoulRPG/Scripts/SceneControllers/GameSceneController.cs,敵の無敵：{battleDebugData.IsInvincibleEnemy}
SoulRPG/Scripts/SceneControllers/GameSceneController.cs,全スキル使用可能：{battleDebugData.IsAllSkillAvailable}
SoulRPG/Scripts/SceneControllers/GameSceneController.cs,コスト無し：{battleDebugData.NoCost}
SoulRPG/Scripts/SceneControllers/GameSceneController.cs,大ダメージ：{battleDebugData.IsBigDamage}
SoulRPG/Scripts/SceneControllers/GameSceneController.cs,行動ポイント：{player.GrowthParameter.BehaviourPoint}
SoulRPG/Scripts/Sequences/AddBehaviourPoint.cs,{t.BattleStatus.NameWithTag}のBPが<color=#99FF99>{value}</color>回復した。
SoulRPG/Scripts/Sequences/AddBehaviourPoint.cs,{t.BattleStatus.NameWithTag}のBPが<color=#FF9999>{-value}</color>減少した。
SoulRPG/Scripts/Sequences/AddKnifeCount.cs,{t.BattleStatus.NameWithTag}のナイフストックが<color=#99FF99>{value}</color>蓄積した
SoulRPG/Scripts/Sequences/AddKnifeCount.cs,{t.BattleStatus.NameWithTag}のナイフストックが<color=#FF9999>{-value}</color>減少した
SoulRPG/Scripts/Sequences/AddMagicCount.cs,{t.BattleStatus.NameWithTag}の魔カウントが<color=#99FF99>{value}</color>蓄積した
SoulRPG/Scripts/Sequences/GiveDamage.cs,{t.BattleStatus.NameWithTag}は攻撃を回避した。
SoulRPG/Scripts/Sequences/GiveDamage.cs,{t.BattleStatus.NameWithTag}に<color=#FFFF88>{damage}</color>のダメージを与えた。
SoulRPG/Scripts/Sequences/RecoveryHitPoint.cs,{t.BattleStatus.NameWithTag}のHPが<color=#88FF88>{recovery}</color>回復した。
SoulRPG/Scripts/Sequences/RecoveryStamina.cs,{t.BattleStatus.NameWithTag}のスタミナが<color=#88FF88>{recovery}</color>回復した。
SoulRPG/Scripts/Sequences/ResetKnifeCount.cs,{t.BattleStatus.NameWithTag}のナイフストックがリセットされた。
SoulRPG/Scripts/Sequences/ResetMagicCount.cs,{t.BattleStatus.NameWithTag}の魔カウントがリセットされた。
>>>>>>> 1428d424da51d63f468f9f4f1c72ddb3144ee69c
SoulRPG/Scripts/View/GameDebugWindowView.cs,全アイテム追加
SoulRPG/Scripts/View/GameDebugWindowView.cs,全アイテムを追加しました
SoulRPG/Scripts/View/GameDebugWindowView.cs,バトル
SoulRPG/Scripts/View/GameDebugWindowView.cs,経験値追加
SoulRPG/Scripts/View/GameDebugWindowView.cs,経験値を{TinyServiceLocator.Resolve<GameRule>().DebugAddExperience}追加しました
SoulRPG/Scripts/View/GameDebugWindowView.cs,視界良好
SoulRPG/Scripts/View/GameDebugWindowView.cs,視界を全て開放しました
SoulRPG/Scripts/View/GameDebugWindowView.cs,プレイヤーの無敵フラグ
SoulRPG/Scripts/View/GameDebugWindowView.cs,プレイヤーの無敵フラグを{battleDebugData.IsInvinciblePlayer}に設定しました
SoulRPG/Scripts/View/GameDebugWindowView.cs,敵の無敵フラグ
SoulRPG/Scripts/View/GameDebugWindowView.cs,敵の無敵フラグを{battleDebugData.IsInvincibleEnemy}に設定しました
SoulRPG/Scripts/View/GameDebugWindowView.cs,全てのスキルの使用フラグ
SoulRPG/Scripts/View/GameDebugWindowView.cs,全てのスキルの使用フラグを{battleDebugData.IsAllSkillAvailable}に設定しました
SoulRPG/Scripts/View/GameDebugWindowView.cs,スキルコスト無し
SoulRPG/Scripts/View/GameDebugWindowView.cs,スキルコスト無しを{battleDebugData.NoCost}に設定しました
SoulRPG/Scripts/View/GameDebugWindowView.cs,大ダメージ
SoulRPG/Scripts/View/GameDebugWindowView.cs,大ダメージを{battleDebugData.IsBigDamage}に設定しました
SoulRPG/Scripts/View/GameDebugWindowView.cs,行動ポイント加算
SoulRPG/Scripts/View/GameDebugWindowView.cs,行動ポイントを{player.GrowthParameter.BehaviourPoint}に設定しました
SoulRPG/Scripts/View/GameDebugWindowView.cs,チェックポイント呼び出し
SoulRPG/Scripts/View/GameDebugWindowView.cs,ダンジョン変更
SoulRPG/Scripts/View/GameDebugWindowView.cs,エンカウント無し
SoulRPG/Scripts/View/GameDebugWindowView.cs,エンカウント無しを{battleDebugData.NoEncount}に設定しました
SoulRPG/Scripts/View/GameDebugWindowView.cs,スターターパック
SoulRPG/Scripts/View/GameDebugWindowView.cs,想定経験値獲得
<<<<<<< HEAD
=======
SoulRPG/Scripts/View/GameDebugWindowView.cs,イベント呼び出し
>>>>>>> 1428d424da51d63f468f9f4f1c72ddb3144ee69c
SoulRPG/Scripts/View/GameDebugWindowView.cs,ダンジョンレベル: {x}
SoulRPG/Scripts/View/GameDebugWindowView.cs,スターターパック{x}を追加しました
SoulRPG/Scripts/View/GameDebugWindowView.cs,ボスの経験値も獲得しますか？
SoulRPG/Scripts/View/GameDebugWindowView.cs,想定経験値\
SoulRPG/Scripts/View/GameDebugWindowView.cs,を獲得しました。
<<<<<<< HEAD
SoulRPG/Scripts/View/GamePauseMenuView.cs,装備変更
SoulRPG/Scripts/View/GamePauseMenuView.cs,戦闘で使う装備を変更する。
=======
SoulRPG/Scripts/View/GameEndCreditsView.cs,:スキップ
SoulRPG/Scripts/View/GameNameInputFieldView.cs,名前を入力してください。
SoulRPG/Scripts/View/GameNameInputFieldView.cs,名前は10文字以内で入力してください。
SoulRPG/Scripts/View/GameNameInputFieldView.cs,「{inputField.text}」でよろしいですか？変更は出来ません。
SoulRPG/Scripts/View/GamePauseMenuView.cs,装備変更
SoulRPG/Scripts/View/GamePauseMenuView.cs,戦闘で使う装備を変更する。
SoulRPG/Scripts/View/GamePauseMenuView.cs,システム
>>>>>>> 1428d424da51d63f468f9f4f1c72ddb3144ee69c
SoulRPG/Scripts/View/GamePauseMenuView.cs,システム設定を行う。
SoulRPG/Scripts/View/GamePauseMenuView.cs,中断データ作成
SoulRPG/Scripts/View/GamePauseMenuView.cs,中断データを作成してゲームを終了します。
SoulRPG/Scripts/View/GamePauseMenuView.cs,メニュー
SoulRPG/Scripts/View/GamePauseMenuView.cs,なし
SoulRPG/Scripts/View/GamePauseMenuView.cs,武器{i + 1}: {weaponName}
SoulRPG/Scripts/View/GamePauseMenuView.cs,頭: {(character.Equipment.HeadId == 0 ? 
SoulRPG/Scripts/View/GamePauseMenuView.cs, : character.Equipment.HeadId.GetMasterDataItem().Name)}
SoulRPG/Scripts/View/GamePauseMenuView.cs,胴: {(character.Equipment.BodyId == 0 ? 
SoulRPG/Scripts/View/GamePauseMenuView.cs, : character.Equipment.BodyId.GetMasterDataItem().Name)}
SoulRPG/Scripts/View/GamePauseMenuView.cs,腕: {(character.Equipment.ArmId == 0 ? 
SoulRPG/Scripts/View/GamePauseMenuView.cs, : character.Equipment.ArmId.GetMasterDataItem().Name)}
SoulRPG/Scripts/View/GamePauseMenuView.cs,脚: {(character.Equipment.LegId == 0 ? 
SoulRPG/Scripts/View/GamePauseMenuView.cs, : character.Equipment.LegId.GetMasterDataItem().Name)}
SoulRPG/Scripts/View/GamePauseMenuView.cs,アクセサリ{i + 1}: {accessoryName}
SoulRPG/Scripts/View/GamePauseMenuView.cs,変更したい部位を選択せよ。
SoulRPG/Scripts/View/GamePauseMenuView.cs,装備したい武器を選択せよ。
SoulRPG/Scripts/View/GamePauseMenuView.cs,頭防具変更
SoulRPG/Scripts/View/GamePauseMenuView.cs,装備したい頭防具を選択せよ。
SoulRPG/Scripts/View/GamePauseMenuView.cs,胴防具変更
SoulRPG/Scripts/View/GamePauseMenuView.cs,装備したい胴防具を選択せよ。
SoulRPG/Scripts/View/GamePauseMenuView.cs,腕防具変更
SoulRPG/Scripts/View/GamePauseMenuView.cs,装備したい腕防具を選択せよ。
SoulRPG/Scripts/View/GamePauseMenuView.cs,脚防具変更
SoulRPG/Scripts/View/GamePauseMenuView.cs,装備したい脚防具を選択せよ。
SoulRPG/Scripts/View/GamePauseMenuView.cs,アクセサリー変更
SoulRPG/Scripts/View/GamePauseMenuView.cs,装備したいアクセサリーを選択せよ。
SoulRPG/Scripts/View/GamePauseMenuView.cs,中断データを作成してゲームを終了しますか？
SoulRPG/Scripts/View/GamePauseMenuView.cs,中断データを作成しました。このままゲームを終了できます。お疲れ様でした。
<<<<<<< HEAD
SoulRPG/Scripts/View/GameNameInputFieldView.cs,名前を入力してください。
SoulRPG/Scripts/View/GameNameInputFieldView.cs,名前は10文字以内で入力してください。
SoulRPG/Scripts/View/GameNameInputFieldView.cs,「{inputField.text}」でよろしいですか？変更は出来ません。
=======
>>>>>>> 1428d424da51d63f468f9f4f1c72ddb3144ee69c
SoulRPG/Scripts/View/GameSavePointMenuView.cs,レベルアップ
SoulRPG/Scripts/View/GameSavePointMenuView.cs,経験値を消費してレベルアップを行います。
SoulRPG/Scripts/View/GameSavePointMenuView.cs,休憩
SoulRPG/Scripts/View/GameSavePointMenuView.cs,HPとSTを回復します。これは一度しか使用できません。
SoulRPG/Scripts/View/GameSavePointMenuView.cs,チェックポイント
SoulRPG/Scripts/View/GameSavePointMenuView.cs,生命力
SoulRPG/Scripts/View/GameSavePointMenuView.cs,生命力を上げるとHP（ヒットポイント）が増加します。
SoulRPG/Scripts/View/GameSavePointMenuView.cs,持久力を上げるとST（スタミナ）が増加します。
SoulRPG/Scripts/View/GameSavePointMenuView.cs,筋力
SoulRPG/Scripts/View/GameSavePointMenuView.cs,筋力を上げると物理攻撃の威力が増加します。
SoulRPG/Scripts/View/GameSavePointMenuView.cs,精神力
SoulRPG/Scripts/View/GameSavePointMenuView.cs,精神力を上げると魔法攻撃の威力が増加します。
SoulRPG/Scripts/View/GameSavePointMenuView.cs,素早さを上げると先手を取りやすくなります。
SoulRPG/Scripts/View/GameSavePointMenuView.cs,レベル
SoulRPG/Scripts/View/GameSavePointMenuView.cs,必要経験値
SoulRPG/Scripts/View/GameSavePointMenuView.cs,レベルアップせずに戻ります。よろしいですか？
SoulRPG/Scripts/View/GameSavePointMenuView.cs,パラメーターを割り振ってください
SoulRPG/Scripts/View/GameSavePointMenuView.cs,本当にレベルアップしますか？
